2023-01-26 15:04:53 INFO  Benchmark_Timer - Begin run: testWaitPeriods with 2 runs
2023-01-27 18:53:11 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.38
2023-01-27 18:53:15 INFO  TimeLogger - Raw time per run (mSec):  181.75
2023-01-27 18:53:15 INFO  TimeLogger - Normalized time per run (n^3):  .18
2023-01-27 18:53:15 INFO  TimeLogger - Raw time per run (mSec):  16.80
2023-01-27 18:53:15 INFO  TimeLogger - Normalized time per run (n^2):  4.20
2023-01-27 18:53:16 INFO  TimeLogger - Raw time per run (mSec):  64.30
2023-01-27 18:53:16 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.47
2023-01-27 18:53:29 INFO  TimeLogger - Raw time per run (mSec):  1356.60
2023-01-27 18:53:29 INFO  TimeLogger - Normalized time per run (n^3):  .17
2023-01-27 18:53:30 INFO  TimeLogger - Raw time per run (mSec):  94.00
2023-01-27 18:53:30 INFO  TimeLogger - Normalized time per run (n^2):  5.88
2023-01-27 18:53:32 INFO  TimeLogger - Raw time per run (mSec):  345.40
2023-01-27 18:53:32 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.80
2023-01-27 18:54:26 INFO  TimeLogger - Raw time per run (mSec):  10810.40
2023-01-27 18:54:26 INFO  TimeLogger - Normalized time per run (n^3):  .17
2023-01-27 18:54:27 INFO  TimeLogger - Raw time per run (mSec):  419.33
2023-01-27 18:54:27 INFO  TimeLogger - Normalized time per run (n^2):  6.55
2023-01-27 18:54:32 INFO  TimeLogger - Raw time per run (mSec):  1618.67
2023-01-27 18:54:32 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.95
2023-01-27 18:54:36 INFO  TimeLogger - Raw time per run (mSec):  2351.00
2023-01-27 18:54:36 INFO  TimeLogger - Normalized time per run (n^2):  9.18
2023-01-27 18:54:50 INFO  TimeLogger - Raw time per run (mSec):  6887.00
2023-01-27 18:54:50 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.93
2023-01-27 19:23:50 INFO  TimeLogger - Raw time per run (mSec):  1.10
2023-01-27 19:23:50 INFO  TimeLogger - Normalized time per run (n^2):  17.60
2023-01-27 19:23:50 INFO  TimeLogger - Raw time per run (mSec):  1.43
2023-01-27 19:23:50 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.87
2023-01-27 19:23:51 INFO  TimeLogger - Raw time per run (mSec):  3.70
2023-01-27 19:23:51 INFO  TimeLogger - Normalized time per run (n^3):  .24
2023-01-27 19:23:51 INFO  TimeLogger - Raw time per run (mSec):  3.30
2023-01-27 19:23:51 INFO  TimeLogger - Normalized time per run (n^2):  52.80
2023-01-27 19:23:51 INFO  TimeLogger - Raw time per run (mSec):  1.66
2023-01-27 19:23:51 INFO  TimeLogger - Normalized time per run (n^2):  6.64
2023-01-27 19:23:51 INFO  TimeLogger - Raw time per run (mSec):  2.82
2023-01-27 19:23:51 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.26
2023-01-27 19:23:52 INFO  TimeLogger - Raw time per run (mSec):  23.70
2023-01-27 19:23:52 INFO  TimeLogger - Normalized time per run (n^3):  .19
2023-01-27 19:23:53 INFO  TimeLogger - Raw time per run (mSec):  23.36
2023-01-27 19:23:53 INFO  TimeLogger - Normalized time per run (n^2):  93.44
2023-01-27 19:23:54 INFO  TimeLogger - Raw time per run (mSec):  4.50
2023-01-27 19:23:54 INFO  TimeLogger - Normalized time per run (n^2):  4.50
2023-01-27 19:23:54 INFO  TimeLogger - Raw time per run (mSec):  13.00
2023-01-27 19:23:54 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.30
2023-01-27 19:23:57 INFO  TimeLogger - Raw time per run (mSec):  179.90
2023-01-27 19:23:57 INFO  TimeLogger - Normalized time per run (n^3):  .18
2023-01-27 19:24:01 INFO  TimeLogger - Raw time per run (mSec):  180.95
2023-01-27 19:24:01 INFO  TimeLogger - Normalized time per run (n^2):  180.95
2023-01-27 19:24:01 INFO  TimeLogger - Raw time per run (mSec):  17.90
2023-01-27 19:24:01 INFO  TimeLogger - Normalized time per run (n^2):  4.47
2023-01-27 19:24:02 INFO  TimeLogger - Raw time per run (mSec):  70.50
2023-01-27 19:24:02 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.61
2023-01-27 19:24:16 INFO  TimeLogger - Raw time per run (mSec):  1375.00
2023-01-27 19:24:16 INFO  TimeLogger - Normalized time per run (n^3):  .17
2023-01-27 19:24:24 INFO  TimeLogger - Raw time per run (mSec):  1.13
2023-01-27 19:24:24 INFO  TimeLogger - Normalized time per run (n^2):  18.08
2023-01-27 19:24:24 INFO  TimeLogger - Raw time per run (mSec):  1.35
2023-01-27 19:24:24 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.71
2023-01-27 19:24:24 INFO  TimeLogger - Raw time per run (mSec):  3.95
2023-01-27 19:24:24 INFO  TimeLogger - Normalized time per run (n^3):  .25
2023-01-27 19:24:25 INFO  TimeLogger - Raw time per run (mSec):  3.20
2023-01-27 19:24:25 INFO  TimeLogger - Normalized time per run (n^2):  51.20
2023-01-27 19:24:25 INFO  TimeLogger - Raw time per run (mSec):  1.60
2023-01-27 19:24:25 INFO  TimeLogger - Normalized time per run (n^2):  6.40
2023-01-27 19:24:25 INFO  TimeLogger - Raw time per run (mSec):  2.72
2023-01-27 19:24:25 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.21
2023-01-27 19:24:26 INFO  TimeLogger - Raw time per run (mSec):  23.08
2023-01-27 19:24:26 INFO  TimeLogger - Normalized time per run (n^3):  .18
2023-01-27 19:24:27 INFO  TimeLogger - Raw time per run (mSec):  23.68
2023-01-27 19:24:27 INFO  TimeLogger - Normalized time per run (n^2):  94.72
2023-01-27 19:24:27 INFO  TimeLogger - Raw time per run (mSec):  4.95
2023-01-27 19:24:27 INFO  TimeLogger - Normalized time per run (n^2):  4.95
2023-01-27 19:24:28 INFO  TimeLogger - Raw time per run (mSec):  12.30
2023-01-27 19:24:28 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.23
2023-01-27 19:24:29 INFO  TimeLogger - Raw time per run (mSec):  1.16
2023-01-27 19:24:29 INFO  TimeLogger - Normalized time per run (n^2):  18.56
2023-01-27 19:24:30 INFO  TimeLogger - Raw time per run (mSec):  1.48
2023-01-27 19:24:30 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.97
2023-01-27 19:24:30 INFO  TimeLogger - Raw time per run (mSec):  3.35
2023-01-27 19:24:30 INFO  TimeLogger - Normalized time per run (n^3):  .21
2023-01-27 19:24:30 INFO  TimeLogger - Raw time per run (mSec):  3.02
2023-01-27 19:24:30 INFO  TimeLogger - Normalized time per run (n^2):  48.32
2023-01-27 19:24:30 INFO  TimeLogger - Raw time per run (mSec):  1.44
2023-01-27 19:24:30 INFO  TimeLogger - Normalized time per run (n^2):  5.76
2023-01-27 19:24:30 INFO  TimeLogger - Raw time per run (mSec):  2.50
2023-01-27 19:24:30 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.12
2023-01-27 19:24:32 INFO  TimeLogger - Raw time per run (mSec):  1.15
2023-01-27 19:24:32 INFO  TimeLogger - Normalized time per run (n^2):  18.40
2023-01-27 19:24:32 INFO  TimeLogger - Raw time per run (mSec):  1.25
2023-01-27 19:24:32 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.51
2023-01-27 19:24:32 INFO  TimeLogger - Raw time per run (mSec):  3.89
2023-01-27 19:24:32 INFO  TimeLogger - Normalized time per run (n^3):  .25
2023-01-27 19:24:33 INFO  TimeLogger - Raw time per run (mSec):  3.23
2023-01-27 19:24:33 INFO  TimeLogger - Normalized time per run (n^2):  51.68
2023-01-27 19:24:33 INFO  TimeLogger - Raw time per run (mSec):  1.72
2023-01-27 19:24:33 INFO  TimeLogger - Normalized time per run (n^2):  6.88
2023-01-27 19:24:33 INFO  TimeLogger - Raw time per run (mSec):  2.92
2023-01-27 19:24:33 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.30
2023-01-27 19:24:34 INFO  TimeLogger - Raw time per run (mSec):  24.66
2023-01-27 19:24:34 INFO  TimeLogger - Normalized time per run (n^3):  .20
2023-01-27 19:24:36 INFO  TimeLogger - Raw time per run (mSec):  1.12
2023-01-27 19:24:36 INFO  TimeLogger - Normalized time per run (n^2):  17.92
2023-01-27 19:24:36 INFO  TimeLogger - Raw time per run (mSec):  1.38
2023-01-27 19:24:36 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.77
2023-01-27 19:24:37 INFO  TimeLogger - Raw time per run (mSec):  4.04
2023-01-27 19:24:37 INFO  TimeLogger - Normalized time per run (n^3):  .26
2023-01-27 19:24:37 INFO  TimeLogger - Raw time per run (mSec):  3.23
2023-01-27 19:24:37 INFO  TimeLogger - Normalized time per run (n^2):  51.68
2023-01-27 19:24:37 INFO  TimeLogger - Raw time per run (mSec):  1.62
2023-01-27 19:24:37 INFO  TimeLogger - Normalized time per run (n^2):  6.48
2023-01-27 19:24:37 INFO  TimeLogger - Raw time per run (mSec):  2.76
2023-01-27 19:24:37 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.23
2023-01-27 19:24:39 INFO  TimeLogger - Raw time per run (mSec):  23.10
2023-01-27 19:24:39 INFO  TimeLogger - Normalized time per run (n^3):  .18
2023-01-27 19:24:40 INFO  TimeLogger - Raw time per run (mSec):  22.90
2023-01-27 19:24:40 INFO  TimeLogger - Normalized time per run (n^2):  91.60
2023-01-27 19:24:40 INFO  TimeLogger - Raw time per run (mSec):  4.00
2023-01-27 19:24:40 INFO  TimeLogger - Normalized time per run (n^2):  4.00
2023-01-27 19:24:40 INFO  TimeLogger - Raw time per run (mSec):  13.20
2023-01-27 19:24:40 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.32
2023-01-27 19:24:44 INFO  TimeLogger - Raw time per run (mSec):  175.25
2023-01-27 19:24:44 INFO  TimeLogger - Normalized time per run (n^3):  .18
2023-01-27 19:24:47 INFO  TimeLogger - Raw time per run (mSec):  168.15
2023-01-27 19:24:47 INFO  TimeLogger - Normalized time per run (n^2):  168.15
2023-01-27 19:24:47 INFO  TimeLogger - Raw time per run (mSec):  15.50
2023-01-27 19:24:47 INFO  TimeLogger - Normalized time per run (n^2):  3.88
2023-01-27 19:24:48 INFO  TimeLogger - Raw time per run (mSec):  65.60
2023-01-27 19:24:48 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.50
2023-01-27 19:25:01 INFO  TimeLogger - Raw time per run (mSec):  1316.00
2023-01-27 19:25:01 INFO  TimeLogger - Normalized time per run (n^3):  .16
2023-01-27 19:25:14 INFO  TimeLogger - Raw time per run (mSec):  1314.20
2023-01-27 19:25:14 INFO  TimeLogger - Normalized time per run (n^2):  328.55
2023-01-27 19:25:14 INFO  TimeLogger - Raw time per run (mSec):  87.40
2023-01-27 19:25:14 INFO  TimeLogger - Normalized time per run (n^2):  5.46
2023-01-27 19:25:16 INFO  TimeLogger - Raw time per run (mSec):  301.80
2023-01-27 19:25:16 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.58
2023-01-27 19:26:08 INFO  TimeLogger - Raw time per run (mSec):  10394.80
2023-01-27 19:26:08 INFO  TimeLogger - Normalized time per run (n^3):  .16
2023-01-27 19:27:00 INFO  TimeLogger - Raw time per run (mSec):  10412.20
2023-01-27 19:27:00 INFO  TimeLogger - Normalized time per run (n^2):  650.76
2023-01-27 19:27:01 INFO  TimeLogger - Raw time per run (mSec):  420.00
2023-01-27 19:27:01 INFO  TimeLogger - Normalized time per run (n^2):  6.56
2023-01-27 19:27:05 INFO  TimeLogger - Raw time per run (mSec):  1365.67
2023-01-27 19:27:05 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.65
2023-01-27 19:29:04 INFO  TimeLogger - Raw time per run (mSec):  1.04
2023-01-27 19:29:04 INFO  TimeLogger - Normalized time per run (n^2):  16.64
2023-01-27 19:29:04 INFO  TimeLogger - Raw time per run (mSec):  1.34
2023-01-27 19:29:04 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.69
2023-01-27 19:29:05 INFO  TimeLogger - Raw time per run (mSec):  3.97
2023-01-27 19:29:05 INFO  TimeLogger - Normalized time per run (n^3):  .25
2023-01-27 19:29:05 INFO  TimeLogger - Raw time per run (mSec):  .60
2023-01-27 19:29:05 INFO  TimeLogger - Normalized time per run (n^2):  9.60
2023-01-27 19:29:05 INFO  TimeLogger - Raw time per run (mSec):  1.78
2023-01-27 19:29:05 INFO  TimeLogger - Normalized time per run (n^2):  7.12
2023-01-27 19:29:05 INFO  TimeLogger - Raw time per run (mSec):  2.84
2023-01-27 19:29:05 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.27
2023-01-27 19:29:06 INFO  TimeLogger - Raw time per run (mSec):  24.68
2023-01-27 19:29:06 INFO  TimeLogger - Normalized time per run (n^3):  .20
2023-01-27 19:29:06 INFO  TimeLogger - Raw time per run (mSec):  1.16
2023-01-27 19:29:06 INFO  TimeLogger - Normalized time per run (n^2):  4.64
2023-01-27 19:29:06 INFO  TimeLogger - Raw time per run (mSec):  4.60
2023-01-27 19:29:06 INFO  TimeLogger - Normalized time per run (n^2):  4.60
2023-01-27 19:29:07 INFO  TimeLogger - Raw time per run (mSec):  12.95
2023-01-27 19:29:07 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.30
2023-01-27 19:29:10 INFO  TimeLogger - Raw time per run (mSec):  188.55
2023-01-27 19:29:10 INFO  TimeLogger - Normalized time per run (n^3):  .19
2023-01-27 19:29:10 INFO  TimeLogger - Raw time per run (mSec):  3.80
2023-01-27 19:29:10 INFO  TimeLogger - Normalized time per run (n^2):  3.80
2023-01-27 19:29:11 INFO  TimeLogger - Raw time per run (mSec):  18.10
2023-01-27 19:29:11 INFO  TimeLogger - Normalized time per run (n^2):  4.53
2023-01-27 19:29:11 INFO  TimeLogger - Raw time per run (mSec):  69.40
2023-01-27 19:29:11 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.58
2023-01-27 19:29:26 INFO  TimeLogger - Raw time per run (mSec):  1416.50
2023-01-27 19:29:26 INFO  TimeLogger - Normalized time per run (n^3):  .18
2023-01-27 19:29:26 INFO  TimeLogger - Raw time per run (mSec):  18.30
2023-01-27 19:29:26 INFO  TimeLogger - Normalized time per run (n^2):  4.58
2023-01-27 19:29:26 INFO  TimeLogger - Raw time per run (mSec):  81.80
2023-01-27 19:29:26 INFO  TimeLogger - Normalized time per run (n^2):  5.11
2023-01-27 19:29:28 INFO  TimeLogger - Raw time per run (mSec):  321.00
2023-01-27 19:29:28 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.68
2023-01-27 19:30:21 INFO  TimeLogger - Raw time per run (mSec):  10670.40
2023-01-27 19:30:21 INFO  TimeLogger - Normalized time per run (n^3):  .17
2023-01-27 19:30:22 INFO  TimeLogger - Raw time per run (mSec):  86.00
2023-01-27 19:30:22 INFO  TimeLogger - Normalized time per run (n^2):  5.37
2023-01-27 19:30:23 INFO  TimeLogger - Raw time per run (mSec):  402.33
2023-01-27 19:30:23 INFO  TimeLogger - Normalized time per run (n^2):  6.29
2023-01-27 19:30:27 INFO  TimeLogger - Raw time per run (mSec):  1374.00
2023-01-27 19:30:27 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.66
2023-01-27 19:30:28 INFO  TimeLogger - Raw time per run (mSec):  335.67
2023-01-27 19:30:28 INFO  TimeLogger - Normalized time per run (n^2):  5.24
2023-01-27 19:30:32 INFO  TimeLogger - Raw time per run (mSec):  1950.00
2023-01-27 19:30:32 INFO  TimeLogger - Normalized time per run (n^2):  7.62
2023-01-27 19:30:44 INFO  TimeLogger - Raw time per run (mSec):  5917.00
2023-01-27 19:30:44 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.65
2023-01-27 19:30:48 INFO  TimeLogger - Raw time per run (mSec):  2024.50
2023-01-27 19:30:48 INFO  TimeLogger - Normalized time per run (n^2):  7.91
2023-01-28 11:08:04 INFO  TimeLogger - Raw time per run (mSec):  .83
2023-01-28 11:08:04 INFO  TimeLogger - Normalized time per run (n^2):  13.28
2023-01-28 11:08:04 INFO  TimeLogger - Raw time per run (mSec):  1.05
2023-01-28 11:08:04 INFO  TimeLogger - Normalized time per run (n^2 log n):  2.11
2023-01-28 11:08:05 INFO  TimeLogger - Raw time per run (mSec):  3.66
2023-01-28 11:08:05 INFO  TimeLogger - Normalized time per run (n^3):  .23
2023-01-28 11:08:05 INFO  TimeLogger - Raw time per run (mSec):  .50
2023-01-28 11:08:05 INFO  TimeLogger - Normalized time per run (n^2):  8.00
2023-01-28 11:08:05 INFO  TimeLogger - Raw time per run (mSec):  1.60
2023-01-28 11:08:05 INFO  TimeLogger - Normalized time per run (n^2):  6.40
2023-01-28 11:08:05 INFO  TimeLogger - Raw time per run (mSec):  2.50
2023-01-28 11:08:05 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.12
2023-01-28 11:08:06 INFO  TimeLogger - Raw time per run (mSec):  21.50
2023-01-28 11:08:06 INFO  TimeLogger - Normalized time per run (n^3):  .17
2023-01-28 11:08:06 INFO  TimeLogger - Raw time per run (mSec):  1.06
2023-01-28 11:08:06 INFO  TimeLogger - Normalized time per run (n^2):  4.24
2023-01-28 11:08:06 INFO  TimeLogger - Raw time per run (mSec):  4.20
2023-01-28 11:08:06 INFO  TimeLogger - Normalized time per run (n^2):  4.20
2023-01-28 11:08:06 INFO  TimeLogger - Raw time per run (mSec):  11.90
2023-01-28 11:08:06 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.19
2023-01-28 11:08:10 INFO  TimeLogger - Raw time per run (mSec):  164.65
2023-01-28 11:08:10 INFO  TimeLogger - Normalized time per run (n^3):  .16
2023-01-28 11:08:10 INFO  TimeLogger - Raw time per run (mSec):  3.45
2023-01-28 11:08:10 INFO  TimeLogger - Normalized time per run (n^2):  3.45
2023-01-28 11:08:10 INFO  TimeLogger - Raw time per run (mSec):  14.80
2023-01-28 11:08:10 INFO  TimeLogger - Normalized time per run (n^2):  3.70
2023-01-28 11:08:10 INFO  TimeLogger - Raw time per run (mSec):  62.90
2023-01-28 11:08:10 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.43
2023-01-28 11:08:24 INFO  TimeLogger - Raw time per run (mSec):  1306.60
2023-01-28 11:08:24 INFO  TimeLogger - Normalized time per run (n^3):  .16
2023-01-28 11:08:24 INFO  TimeLogger - Raw time per run (mSec):  17.60
2023-01-28 11:08:24 INFO  TimeLogger - Normalized time per run (n^2):  4.40
2023-01-28 11:08:24 INFO  TimeLogger - Raw time per run (mSec):  81.80
2023-01-28 11:08:24 INFO  TimeLogger - Normalized time per run (n^2):  5.11
2023-01-28 11:08:26 INFO  TimeLogger - Raw time per run (mSec):  299.40
2023-01-28 11:08:26 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.56
2023-01-28 11:09:17 INFO  TimeLogger - Raw time per run (mSec):  10370.00
2023-01-28 11:09:17 INFO  TimeLogger - Normalized time per run (n^3):  .16
2023-01-28 11:09:18 INFO  TimeLogger - Raw time per run (mSec):  73.80
2023-01-28 11:09:18 INFO  TimeLogger - Normalized time per run (n^2):  4.61
2023-01-28 11:09:19 INFO  TimeLogger - Raw time per run (mSec):  394.67
2023-01-28 11:09:19 INFO  TimeLogger - Normalized time per run (n^2):  6.17
2023-01-28 11:09:23 INFO  TimeLogger - Raw time per run (mSec):  1359.33
2023-01-28 11:09:23 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.64
2023-01-28 11:09:24 INFO  TimeLogger - Raw time per run (mSec):  356.33
2023-01-28 11:09:24 INFO  TimeLogger - Normalized time per run (n^2):  5.57
2023-01-28 11:09:28 INFO  TimeLogger - Raw time per run (mSec):  1818.50
2023-01-28 11:09:28 INFO  TimeLogger - Normalized time per run (n^2):  7.10
2023-01-28 11:09:39 INFO  TimeLogger - Raw time per run (mSec):  5728.50
2023-01-28 11:09:39 INFO  TimeLogger - Normalized time per run (n^2 log n):  1.60
2023-01-28 11:09:43 INFO  TimeLogger - Raw time per run (mSec):  1652.50
2023-01-28 11:09:43 INFO  TimeLogger - Normalized time per run (n^2):  6.46
2023-02-02 09:36:27 INFO  Benchmark_Timer - Begin run: testWaitPeriods with 2 runs
2023-02-02 09:46:19 INFO  SortBenchmark - SortBenchmark.main: null with word counts: []
2023-02-02 09:46:19 WARN  SortBenchmark - No word counts specified on the command line
2023-02-02 09:46:19 INFO  Benchmark_Timer - Begin run: intArraysorter with 100 runs
2023-02-02 09:46:19 INFO  TimeLogger - Raw time per run (mSec):  .30
2023-02-02 09:46:19 INFO  TimeLogger - Normalized time per run (n log n):  .03
2023-02-02 09:46:19 INFO  Benchmark_Timer - Begin run: integerArraysorter with 100 runs
2023-02-02 09:46:19 INFO  TimeLogger - Raw time per run (mSec):  .79
2023-02-02 09:46:19 INFO  TimeLogger - Normalized time per run (n log n):  .09
2023-02-02 09:46:19 INFO  SortBenchmark - Beginning String sorts
2023-02-02 09:46:19 INFO  SortBenchmark - Beginning LocalDateTime sorts
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:38 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:39 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:40 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:45 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:46 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:47 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:08:47 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:33 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:33 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:34 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
2023-02-02 10:14:36 INFO  Benchmark_Timer - Begin run: Benchmarking testing for Insertion Sort  with 10 runs
